day,customer_id,sale_kind,total_sales
2020-10-10,1010737,order,202.86
2020-10-10,1010738,order,272.412
2020-10-10,1010739,order,870.2094
2020-10-10,1010740,order,259.47
2020-10-10,1010741,order,668.61
2020-10-10,1010742,order,385.815
2020-10-10,1010743,order,760.32
2020-10-10,1010744,order,282.48
2020-10-10,1010745,order,207.417
2020-10-10,1003283,order,167.04
2020-10-10,1010746,order,687.96
2020-10-11,1001322,order,1434.48
2020-10-11,1001814,order,219.24
2020-10-11,1001891,order,226.38
2020-10-11,1002621,order,188.34
2020-10-11,1002880,order,155.82
2020-10-11,1003494,order,223.11
2020-10-11,1005103,order,420.42
2020-10-11,1005261,order,235.2
2020-10-11,1006016,order,692.55
2020-10-11,1006152,order,425.79
2020-10-11,1007364,order,323.01
2020-10-11,1007436,order,204.624
2020-10-11,1008275,order,393.96
2020-10-11,1008882,order,301.056
2020-10-11,1009198,order,525.3
2020-10-11,1009374,order,174.636
2020-10-11,1010408,order,332.22
2020-10-11,1010415,order,271.41
2020-10-11,1010747,order,1124.652
2020-10-11,1010748,order,269.892
2020-10-11,1010749,order,311.64
2020-10-11,1010750,order,408
2020-10-11,1010751,order,714
2020-10-11,1010752,order,273.42
2020-10-11,1010753,order,278.46
2020-10-11,1010754,order,199.68
2020-10-11,1010755,order,182.28
2020-10-11,1010756,order,151.704
2020-10-11,1010757,order,158.76
2020-10-11,1010758,order,164.64
2020-10-11,1010759,order,306.9
2020-10-11,1010760,order,109.44
2020-10-11,1010761,order,858.48
2020-10-11,1010762,order,182.427
2020-10-11,1010763,order,199.92
2020-10-11,1010764,order,366.96
2020-10-11,1010765,order,405.594
2020-10-11,1010766,order,104.88
2020-10-11,1010767,order,290.808
2020-10-11,1010768,order,322.224
2020-10-11,1010769,order,286.794
2020-10-11,1010770,order,336.15
2020-10-11,1001913,order,223.86
2020-10-11,1010771,order,522.24
2020-10-12,1001817,order,826.5726
2020-10-12,1002427,order,155.961
2020-10-12,1002759,order,452.4
2020-10-12,1003003,order,603.2715
2020-10-12,1003388,order,395.28
2020-10-12,1005298,order,517.92
2020-10-12,1005941,order,346.29
2020-10-12,1007050,order,458.16
2020-10-12,1007687,order,814.32
2020-10-12,1008060,order,146.832
2020-10-12,1009745,order,110.88
2020-10-12,1009392,order,263.94
2020-10-12,1010131,order,395.8812
2020-10-12,1010264,order,381.48
2020-10-12,1010305,order,193.2
2020-10-12,1010620,order,364.854
2020-10-12,1010758,order,147
2020-10-12,1010772,order,147
2020-10-12,1010773,order,1229.508
2020-10-12,1010774,order,319.506
2020-10-12,1010774,return,-173.349
2020-10-12,1010775,order,304.878
2020-10-12,1010776,order,257.28
2020-10-12,1010777,order,399.84
2020-10-12,1010778,order,217.62
2020-10-12,1010779,order,323.4
2020-10-12,1010780,order,269.1
2020-10-12,1010781,order,200.1
2020-10-12,1010782,order,238.14
2020-10-12,1010783,order,297.642
2020-10-12,1010784,order,388.08
2020-10-12,1010785,order,303.03
2020-10-12,1010786,order,140.208
2020-10-12,1010787,order,328.338
2020-10-12,1010788,order,286.944
2020-10-12,1010789,order,232.26
2020-10-12,1010790,order,319.872
2020-10-12,1010791,order,181.0533
2020-10-13,1003003,order,309.9387
2020-10-13,1003494,order,1116.3
2020-10-13,1003297,order,306.603
2020-10-13,1004865,order,335.16
2020-10-13,1003720,order,1408.59
2020-10-13,1006210,order,202.86
2020-10-13,1006285,order,612.36
2020-10-13,1006537,order,343.98
2020-10-13,1006586,order,302.82
2020-10-13,1007325,order,517.89
2020-10-13,1007722,order,399.84
2020-10-13,1007841,order,760.32
2020-10-13,1007775,order,365.16
2020-10-13,1008897,order,453.18
2020-10-13,1008907,order,369.315
2020-10-13,1009392,order,282.072
2020-10-13,1009465,order,1018.71
2020-10-13,1009983,order,642.6
2020-10-13,1010071,order,303.555
2020-10-13,1010392,order,229.32
2020-10-13,1010476,order,430.68
2020-10-13,1010567,order,434.9295
2020-10-13,1010602,order,536.76
2020-10-13,1010792,order,787.644
2020-10-13,1010692,order,256.08
2020-10-13,1010793,order,289.884
2020-10-13,1010794,order,235.92
2020-10-13,1010795,order,170.52
2020-10-13,1010796,order,2011.032
2020-10-13,1010797,order,241.08
2020-10-13,1010798,order,301.2
2020-10-13,1010799,order,361.92
2020-10-13,1010800,order,848.16
2020-10-13,1010801,order,222.411
2020-10-13,1010802,order,638.58
2020-10-13,1010803,order,603
2020-10-13,1010804,order,304.2
2020-10-13,1010805,order,426.564
2020-10-13,1010806,order,165
2020-10-13,1010807,order,292.383
2020-10-13,1010808,order,246.024
2020-10-13,1010809,order,590.07
2020-10-13,1010810,order,152.88
2020-10-13,1010811,order,382.2
2020-10-13,1010812,order,305.76
2020-10-13,1001149,order,636.75
2020-10-13,1001437,order,1358.055
2020-10-13,1000922,order,896.76
2020-10-14,1001571,order,273.9744
2020-10-14,1002300,order,373.92
2020-10-14,1002355,return,-72.39
2020-10-14,1002389,return,-304.848
2020-10-14,1002596,order,312.375
2020-10-14,1002940,order,119.784
2020-10-14,1004667,order,257.25
2020-10-14,1005026,return,-406.08
2020-10-14,1005588,order,943.8
2020-10-14,1005622,return,-298.62
2020-10-14,1005912,return,-369.852
2020-10-14,1006070,order,815.1
2020-10-14,1006200,order,353.34
2020-10-14,1006200,return,-1082.4
2020-10-14,1006734,order,529.935
2020-10-14,1006841,order,596.82
2020-10-14,1007286,order,354.51
2020-10-14,1007301,order,320.46
2020-10-14,1007405,return,-222.72
2020-10-14,1007663,order,393.96
2020-10-14,1007871,return,-154.326
2020-10-14,1008147,return,-244.8
2020-10-14,1008315,order,373.38
2020-10-14,1008334,return,-285.6
2020-10-14,1008735,order,485.52
2020-10-14,1008818,return,-136.08
2020-10-14,1009210,order,396.72
2020-10-14,1009492,order,519.645
2020-10-14,1009558,return,-101.565
2020-10-14,1009566,order,353.685
2020-10-14,1009616,return,-639.36
2020-10-14,1010035,return,-262.8
2020-10-14,1009720,return,-446.88
2020-10-14,1009724,return,-297.888
2020-10-14,1009725,return,-165.888
2020-10-14,1009863,return,-197.88
2020-10-14,1009821,return,-226.4028
2020-10-14,1009901,return,-167.04
2020-10-14,1009934,return,-1772.16
2020-10-14,1009952,return,-706.3782
2020-10-14,1010028,return,-211.2
2020-10-14,1010062,return,-106.56
2020-10-14,1010138,return,-306.24
2020-10-14,1010158,order,389.232
2020-10-14,1010163,order,260.604
2020-10-14,1010165,return,-208.8
2020-10-14,1010173,return,-129.36
2020-10-14,1010224,return,-237.5406
2020-10-14,1010264,return,-194.208
2020-10-14,1010296,return,-286.944
2020-10-14,1010343,return,-673.92
2020-10-14,1010496,order,396.72
2020-10-14,1010542,order,305.76
2020-10-14,1010579,order,287.385
2020-10-14,1010605,order,206.064
2020-10-14,1010612,order,692.22
2020-10-14,1010692,order,170.85
2020-10-14,1010813,order,602.58
2020-10-14,1010814,order,177.84
2020-10-14,1010815,order,893.295
2020-10-14,1010816,order,264.6
2020-10-14,1010817,order,379.26
2020-10-14,1010818,order,317.52
2020-10-14,1010819,order,170.448
2020-10-14,1010820,order,364.56
2020-10-14,1010821,order,554.778
2020-10-14,1010822,order,408.66
2020-10-14,1010823,order,466.944
2020-10-14,1010824,order,154.368
2020-10-14,1010825,order,581.7
2020-10-14,1010826,order,177.48
2020-10-14,1010827,order,696.795
2020-10-14,1010828,order,374.85
2020-10-14,1010829,order,414.54
2020-10-14,1010830,order,261.12
2020-10-14,1010831,order,855.27
2020-10-14,1010832,order,276.624
2020-10-14,1010833,order,225.57
2020-10-14,1010834,order,268.128
2020-10-14,1010835,order,194.04
2020-10-14,1010836,order,143.64
2020-10-14,1010837,order,244.02
2020-10-14,1010671,order,674.025
2020-10-14,1004128,order,424.86
2020-10-15,1001087,order,479.52
2020-10-15,1003514,order,270.504
2020-10-15,1003574,order,411.6
2020-10-15,1006671,order,414.54
2020-10-15,1006971,order,332.928
2020-10-15,1007158,order,394.092
2020-10-15,1007237,order,232.26
2020-10-15,1007533,order,583.2
2020-10-15,1008453,order,718.08
2020-10-15,1008756,order,202.86
2020-10-15,1008845,order,482.16
2020-10-15,1009144,order,156.465
2020-10-15,1009901,order,333
2020-10-15,1009994,order,279.72
2020-10-15,1010021,order,296.94
2020-10-15,1010763,order,170.52
2020-10-15,1010821,order,341.88
2020-10-15,1010838,order,394.944
2020-10-15,1010839,order,1271.4
2020-10-15,1010840,order,688.56
2020-10-15,1010841,order,222.411
2020-10-15,1010842,order,531.063
2020-10-15,1010843,order,402.78
2020-10-15,1010844,order,114.57
2020-10-15,1010845,order,469.2
2020-10-15,1010846,order,542.88
2020-10-15,1010847,return,-244.8
2020-10-15,1010848,order,222.411
2020-10-15,1010849,order,641.079
2020-10-15,1010850,order,341.061
2020-10-15,1010851,order,529.98
2020-10-15,1010852,order,230.214
2020-10-15,1010853,order,301.92
2020-10-15,1000614,order,961.74
2020-10-15,1000614,return,-393.12
2020-10-16,1010854,order,325.512
2020-10-16,1004007,order,182.88
2020-10-16,1004909,order,430.1913
2020-10-16,1005114,order,329.28
2020-10-16,1007243,order,320.46
2020-10-16,1008052,order,140.4
2020-10-16,1009967,order,212.94
2020-10-16,1010360,order,132.447
2020-10-16,1010451,order,770.28
2020-10-16,1010618,order,422.928
2020-10-16,1010802,order,424.44
2020-10-16,1010855,order,234.9
2020-10-16,1010856,order,432.18
2020-10-16,1010857,order,329.28
2020-10-16,1010858,order,317.52
2020-10-16,1010859,order,108.78
2020-10-16,1010860,order,575.28
2020-10-16,1010861,order,335.16
2020-10-16,1010862,order,260.148
2020-10-16,1010863,order,487.68
2020-10-16,1010864,order,293.22
2020-10-16,1010865,order,320.46
2020-10-16,1010866,order,284.16
2020-10-16,1010867,order,312.375
2020-10-16,1010868,order,376.32
2020-10-17,1001181,order,388.08
2020-10-17,1001410,order,252.84
2020-10-17,1001776,order,301.8204
2020-10-17,1002938,order,338.1
2020-10-17,1003472,order,523.77
2020-10-17,1001132,order,162.288
2020-10-17,1004029,order,569.52
2020-10-17,1004206,order,547.5
2020-10-17,1004286,order,331.632
2020-10-17,1004404,order,423.36
2020-10-17,1005100,order,417.36
2020-10-17,1008000,order,311.472
2020-10-17,1005971,order,686.4
2020-10-17,1005991,order,435.12
2020-10-17,1005992,order,844.608
2020-10-17,1006105,order,345.84
2020-10-17,1006261,order,540.54
2020-10-17,1006308,order,996.66
2020-10-17,1006329,order,396.9
2020-10-17,1006642,order,143.112
2020-10-17,1007220,order,730.08
2020-10-17,1007459,order,532.8
2020-10-17,1007494,order,366.6741
2020-10-17,1007894,order,729.708
2020-10-17,1008168,order,314.58
2020-10-17,1008450,order,1007.1
2020-10-17,1008588,order,122.4
2020-10-17,1009116,order,436.8
2020-10-17,1009331,order,388.8
2020-10-17,1009344,order,388.08
2020-10-17,1009367,order,705.6
2020-10-17,1009973,order,705.6
2020-10-17,1010247,order,982.08
2020-10-17,1010329,order,103.944
2020-10-17,1010627,order,191.196
2020-10-17,1010644,order,423.36
2020-10-17,1010752,order,294
2020-10-17,1010869,order,322.371
2020-10-17,1010870,order,426.3
2020-10-17,1010871,order,437.76
2020-10-17,1010872,order,495.924
2020-10-17,1010873,order,382.2
2020-10-17,1010874,order,207.36
2020-10-17,1010875,order,511.56
2020-10-17,1010876,order,107.88
2020-10-17,1010877,order,559.5351
2020-10-17,1010878,order,177.48
2020-10-17,1010879,order,435.12
2020-10-17,1010880,order,83.16
2020-10-17,1010881,order,664.734
2020-10-17,1010882,order,182.28
2020-10-17,1010883,order,247.86
2020-10-17,1010884,order,214.62
2020-10-17,1010885,order,562.326
2020-10-17,1010886,order,752.58
2020-10-17,1010887,order,548.964
2020-10-17,1010888,order,185.22
2020-10-17,1010889,order,477.36
2020-10-17,1010890,order,244.02
2020-10-17,1010891,order,609.756
2020-10-17,1010892,order,226.38
2020-10-17,1010893,order,291.06
2020-10-17,1010894,order,278.658
2020-10-17,1010895,order,492.84
2020-10-17,1010896,order,314.364
2020-10-17,1010897,order,82.296
2020-10-17,1010898,order,683.52
2020-10-17,1010899,order,342.363
2020-10-17,1010900,order,279.888
2020-10-17,1010901,order,319.872
2020-10-17,1010902,order,369.435
2020-10-17,1010903,order,637.44
2020-10-17,1003753,order,391.68
2020-10-18,1001464,order,404.04
2020-10-18,1002015,order,348.6
2020-10-18,1002289,order,289.578
2020-10-18,1003723,order,232.26
2020-10-18,1004126,order,382.2
2020-10-18,1004749,order,232.464
2020-10-18,1004884,order,128.7
2020-10-18,1005417,order,299.88
2020-10-18,1006586,order,254.898
2020-10-18,1006884,order,168.96
2020-10-18,1007952,order,220.32
2020-10-18,1008525,order,815.1
2020-10-18,1009807,order,603.84
2020-10-18,1010151,order,1037.4
2020-10-18,1010744,order,1931.58
2020-10-18,1010904,order,185.22
2020-10-18,1010905,order,830.28
2020-10-18,1010906,order,328.338
2020-10-18,1010907,order,187.272
2020-10-18,1010908,order,211.68
2020-10-18,1010909,order,1220.736
2020-10-18,1010910,order,249.9
2020-10-18,1010911,order,578.34
2020-10-18,1010912,order,194.04
2020-10-18,1010913,order,714.879
2020-10-18,1010914,order,350.4
2020-10-18,1010915,order,506.16
2020-10-18,1010916,order,437.76
2020-10-18,1010917,order,447.525
2020-10-18,1010918,order,289.296
2020-10-18,1010919,order,376.32
2020-10-18,1010920,order,299.88
2020-10-18,1010921,order,509.49
2020-10-18,1010922,order,210.9
2020-10-18,1010923,order,271.44
2020-10-18,1010924,order,242.403
2020-10-18,1010925,order,555.96
2020-10-18,1010926,order,381.84
2020-10-18,1010927,order,149.94
2020-10-18,1010928,order,364.854
2020-10-18,1010929,order,104.328
2020-10-18,1010930,order,577.2
2020-10-18,1010931,order,329.28
2020-10-18,1010932,order,104.4
2020-10-18,1010933,order,223.44
2020-10-18,1010934,order,229.908
2020-10-19,1009802,return,-132
2020-10-19,1002475,return,-157.584
2020-10-19,1002536,order,261.66
2020-10-19,1002759,order,694.59
2020-10-19,1004532,order,158.76
2020-10-19,1006006,order,497.76
2020-10-19,1010339,return,-427.278
2020-10-19,1006587,order,147
2020-10-19,1006868,return,-286.752
2020-10-19,1006988,order,245.7
2020-10-19,1007501,order,179.52
2020-10-19,1007627,order,569.16
2020-10-19,1008243,return,-160.992
2020-10-19,1009475,return,-335.16
2020-10-19,1009682,return,-189.0273
2020-10-19,1009720,return,-218.736
2020-10-19,1009752,return,-214.2
2020-10-19,1009895,return,-269.28
2020-10-19,1009979,order,342.72
2020-10-19,1010037,return,-210.24
2020-10-19,1010052,return,-218.892
2020-10-19,1010141,order,116.28
2020-10-19,1010308,return,-193.8
2020-10-19,1010356,return,-238.14
2020-10-19,1010360,order,630.717
2020-10-19,1010373,return,-151.47
2020-10-19,1010378,return,-287.64
2020-10-19,1010382,return,-171.6
2020-10-19,1010418,return,-179.928
2020-10-19,1010424,return,-145.824
2020-10-19,1010445,return,-262.548
2020-10-19,1010471,return,-302.379
2020-10-19,1010475,return,-279.888
2020-10-19,1010478,return,-1144.416
2020-10-19,1010513,return,-177.429
2020-10-19,1010534,return,-317.52
2020-10-19,1010803,order,455.52
2020-10-19,1010935,order,262.395
2020-10-19,1010936,order,105.03
2020-10-19,1010937,order,284.886
2020-10-19,1010938,order,495.72
2020-10-19,1010939,order,472.32
2020-10-19,1010940,order,285.18
2020-10-19,1010941,order,299.88
2020-10-19,1010942,order,319.8366
2020-10-19,1010943,order,303.78
2020-10-19,1010944,order,191.88
2020-10-19,1010945,order,241.8
2020-10-19,1010946,order,444
2020-10-19,1010947,order,376.32
2020-10-19,1010948,order,373.38
2020-10-19,1010949,order,305.76
2020-10-19,1010950,order,317.373
2020-10-19,1010951,order,760.365
2020-10-19,1010952,order,589.764
2020-10-19,1010953,order,452.1573
2020-10-19,1010954,order,399.36
2020-10-19,1010955,order,232.26
2020-10-19,1010956,order,329.28
2020-10-19,1010957,order,399.6
2020-10-19,1010958,order,407.34
2020-10-19,1010959,order,434.52
2020-10-19,1000963,order,393.7152
2020-10-19,1000504,return,-459.648
2020-10-19,1001899,order,248.88
2020-10-19,1001913,order,317.52
2020-10-20,1003494,order,1852.65
2020-10-20,1003259,order,811.44
2020-10-20,1003663,order,417.48
2020-10-20,1006710,order,1099.62
2020-10-20,1006845,order,506.16
2020-10-20,1007097,order,313.956
2020-10-20,1007332,order,399.84
2020-10-20,1007386,order,187.44
2020-10-20,1008845,order,585.4236
2020-10-20,1010445,order,850.425
2020-10-20,1010719,order,341.04
2020-10-20,1000026,order,419.832
2020-10-20,1010960,order,471.648
2020-10-20,1010961,order,184.86
2020-10-20,1010962,order,322.371
2020-10-20,1010963,order,399.84
2020-10-20,1010964,order,396.9
2020-10-20,1010965,order,852.6
2020-10-20,1010966,order,202.419
2020-10-20,1010967,order,252.3
2020-10-20,1010968,order,687.96
2020-10-20,1010969,order,245.76
2020-10-20,1010970,order,202.86
2020-10-20,1010971,order,479.259
2020-10-20,1010972,order,423.36
2020-10-20,1010973,order,427.278
2020-10-20,1010974,order,697.5
2020-10-20,1010975,order,217.5
2020-10-20,1010976,order,430.68
2020-10-20,1010977,order,933.792
2020-10-20,1010978,order,329.28
2020-10-20,1010979,order,672.084
2020-10-20,1010980,order,297.48
2020-10-20,1010981,order,189.54
2020-10-20,1010982,order,203.52
2020-10-20,1010983,order,182.28
2020-10-20,1010984,order,361.62
2020-10-21,1001248,order,175.74
2020-10-21,1003191,order,219.24
2020-10-21,1003333,order,118.32
2020-10-21,1003862,order,132
2020-10-21,1004778,order,376.32
2020-10-21,1004850,order,240.012
2020-10-21,1006493,order,364.56
2020-10-21,1007213,order,807.84
2020-10-21,1008768,order,417.36
2020-10-21,1008775,order,726.24
2020-10-21,1009417,order,393.96
2020-10-21,1009877,order,747.6
2020-10-21,1009894,order,402.78
2020-10-21,1010010,order,404.7
2020-10-21,1010616,order,435.12
2020-10-21,1010618,order,458.208
2020-10-21,1010659,order,191.1
2020-10-21,1010789,order,291.06
2020-10-21,1010985,order,297.381
2020-10-21,1010986,order,369.852
2020-10-21,1010987,order,279.3
2020-10-21,1010988,order,339.9
2020-10-21,1010989,order,523.8
2020-10-21,1010990,order,305.76
